"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"1757","2024-05-01",8,3,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",27.02237,"RTD"
"1758","2024-05-01",8,2,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",26.89697,"RTD"
"1759","2024-05-01",17,1,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",18.88856,"RTD"
"1760","2024-05-01",8,6,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",16.55587,"RTD"
"1761","2024-05-01",8,1,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",16.15783,"RTD"
"1762","2024-05-01",10,1,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",20.52491,"RTD"
"1763","2024-05-01",11,1,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",9.05533,"RTD"
"1764","2024-05-01",12,1,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",2.39174,"RTD"
"1765","2024-05-01",10,2,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",22.2562,"RTD"
"1766","2024-05-01",11,2,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",17.52764,"RTD"
"1767","2024-05-01",12,2,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",1.05285,"RTD"
"1768","2024-05-01",10,3,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",27.24834,"RTD"
"1769","2024-05-01",11,3,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",7.42505,"RTD"
"1770","2024-05-01",10,4,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",3.52827,"RTD"
"1771","2024-05-01",11,4,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",4.05115,"RTD"
"1772","2024-05-01",10,5,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",17.88493,"RTD"
"1773","2024-05-01",11,5,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",4.13693,"RTD"
"1774","2024-05-01",10,6,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",4.66775,"RTD"
"1775","2024-05-01",10,7,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",4.08368,"RTD"
"1776","2024-05-01",10,8,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",3.56077,"RTD"
"1777","2024-05-01",11,8,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",1.60497,"RTD"
"1778","2024-05-01",9,11,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",4.32282,"RTD"
"1779","2024-05-01",10,11,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",3.73502,"RTD"
"1780","2024-05-01",9,12,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",4.40304,"RTD"
"1781","2024-05-01",10,12,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",4.10148,"RTD"
"1782","2024-05-01",19,1,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",31.45694,"RTD"
"1783","2024-05-01",19,2,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",33.60569,"RTD"
"1784","2024-05-01",19,3,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",33.60569,"RTD"
"1785","2024-05-01",19,6,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",2.60192,"RTD"
"1786","2024-05-01",18,7,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",67.86803,"RTD"
"1787","2024-05-01",18,8,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",56.72713,"RTD"
"1788","2024-05-01",18,12,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",20.32344,"RTD"
"1789","2024-05-01",18,9,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",69.5155,"RTD"
"1790","2024-05-01",18,10,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",49.69895,"RTD"
"1791","2024-05-01",17,9,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",28.32022,"RTD"
"1792","2024-05-01",18,11,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",61.64272,"RTD"
"1793","2024-05-01",18,11,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 LOSBNS 500-230 BK1",6.8866,"RTD"
"1794","2024-05-01",18,10,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 LOSBNS 500-230 BK1",7.74099,"RTD"
"1795","2024-05-01",1,11,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",28.7193,"RTD"
"1796","2024-05-01",2,10,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",0.53314,"RTD"
"1797","2024-05-01",1,12,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",31.9416,"RTD"
"1798","2024-05-01",2,11,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",0.53314,"RTD"
"1799","2024-05-01",1,10,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",28.76293,"RTD"
"1800","2024-05-01",2,9,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",0.57585,"RTD"
"1801","2024-05-01",1,9,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",24.57985,"RTD"
"1802","2024-05-01",2,8,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",8.66181,"RTD"
"1803","2024-05-01",1,8,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",32.08811,"RTD"
"1804","2024-05-01",2,7,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",14.45514,"RTD"
"1805","2024-05-01",2,6,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",21.70745,"RTD"
"1806","2024-05-01",2,5,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",35.72824,"RTD"
"1807","2024-05-01",2,4,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",39.48266,"RTD"
"1808","2024-05-01",2,1,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",52.82407,"RTD"
"1809","2024-05-01",2,2,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",58.82085,"RTD"
"1810","2024-05-01",2,3,"30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1","PG1 EIGHTM-TESLA 230",47.60464,"RTD"
"1811","2024-05-01",2,12,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",0.35035,"RTD"
"1812","2024-05-01",3,9,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",13.22197,"RTD"
"1813","2024-05-01",3,8,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",11.68977,"RTD"
"1814","2024-05-01",3,7,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",13.32143,"RTD"
"1815","2024-05-01",3,1,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",20.78953,"RTD"
"1816","2024-05-01",3,5,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",14.27954,"RTD"
"1817","2024-05-01",3,4,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",14.27954,"RTD"
"1818","2024-05-01",3,3,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",14.38454,"RTD"
"1819","2024-05-01",3,2,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",20.78953,"RTD"
"1820","2024-05-01",3,6,"30622_EIGHT MI_230_30624_TESLA E _230_BR_1 _1","PG1 STAGG 230-60 BK4",13.1583,"RTD"
"1821","2024-05-01",17,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","Base Case",66.62789,"RTD"
"1822","2024-05-01",17,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","Base Case",28.13644,"RTD"
"1823","2024-05-01",17,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","Base Case",57.41977,"RTD"
"1824","2024-05-01",17,7,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","Base Case",21.70355,"RTD"
"1825","2024-05-01",11,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","Base Case",55.87092,"RTD"
"1826","2024-05-01",17,6,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","Base Case",56.15542,"RTD"
"1827","2024-05-01",11,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","Base Case",25.70178,"RTD"
"1828","2024-05-01",18,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",242.68378,"RTD"
"1829","2024-05-01",8,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",249.91053,"RTD"
"1830","2024-05-01",9,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",428.90845,"RTD"
"1831","2024-05-01",10,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",320.15686,"RTD"
"1832","2024-05-01",11,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",273.52893,"RTD"
"1833","2024-05-01",12,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",291.39952,"RTD"
"1834","2024-05-01",13,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",293.99156,"RTD"
"1835","2024-05-01",14,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",277.7922,"RTD"
"1836","2024-05-01",15,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",285.81689,"RTD"
"1837","2024-05-01",16,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",283.20735,"RTD"
"1838","2024-05-01",18,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",228.79782,"RTD"
"1839","2024-05-01",19,4,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",136.01949,"RTD"
"1840","2024-05-01",8,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",375.71578,"RTD"
"1841","2024-05-01",9,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",424.58871,"RTD"
"1842","2024-05-01",11,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",273.1077,"RTD"
"1843","2024-05-01",12,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",283.85404,"RTD"
"1844","2024-05-01",13,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",290.80127,"RTD"
"1845","2024-05-01",14,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",281.37966,"RTD"
"1846","2024-05-01",15,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",303.61404,"RTD"
"1847","2024-05-01",16,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",278.83836,"RTD"
"1848","2024-05-01",17,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",254.89166,"RTD"
"1849","2024-05-01",18,8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",205.17389,"RTD"
"1850","2024-05-01",8,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",528.47347,"RTD"
"1851","2024-05-01",9,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",247.40005,"RTD"
"1852","2024-05-01",10,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",300.29355,"RTD"
"1853","2024-05-01",11,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",290.06147,"RTD"
"1854","2024-05-01",12,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",284.23963,"RTD"
"1855","2024-05-01",13,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",285.68248,"RTD"
"1856","2024-05-01",14,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",279.28391,"RTD"
"1857","2024-05-01",15,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",335.69821,"RTD"
"1858","2024-05-01",16,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",286.10469,"RTD"
"1859","2024-05-01",17,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",120.76497,"RTD"
"1860","2024-05-01",18,9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",165.47985,"RTD"
"1861","2024-05-01",8,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",599.46362,"RTD"
"1862","2024-05-01",9,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",269.2042,"RTD"
"1863","2024-05-01",10,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",301.28642,"RTD"
"1864","2024-05-01",11,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",290.16184,"RTD"
"1865","2024-05-01",12,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",272.23574,"RTD"
"1866","2024-05-01",13,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",276.00293,"RTD"
"1867","2024-05-01",14,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",295.63263,"RTD"
"1868","2024-05-01",15,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",277.35029,"RTD"
"1869","2024-05-01",16,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",322.46191,"RTD"
"1870","2024-05-01",8,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",49.69701,"RTD"
"1871","2024-05-01",9,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",433.29791,"RTD"
"1872","2024-05-01",10,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",407.9102,"RTD"
"1873","2024-05-01",11,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",178.37802,"RTD"
"1874","2024-05-01",12,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",279.40469,"RTD"
"1875","2024-05-01",13,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",374.05671,"RTD"
"1876","2024-05-01",14,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",275.71655,"RTD"
"1877","2024-05-01",15,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",283.87798,"RTD"
"1878","2024-05-01",16,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",269.19565,"RTD"
"1879","2024-05-01",17,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",236.91415,"RTD"
"1880","2024-05-01",18,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",192.34252,"RTD"
"1881","2024-05-01",19,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",137.4044,"RTD"
"1882","2024-05-01",20,1,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",82.29275,"RTD"
"1883","2024-05-01",8,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",68.71147,"RTD"
"1884","2024-05-01",9,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",346.46221,"RTD"
"1885","2024-05-01",10,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",417.84141,"RTD"
"1886","2024-05-01",11,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.98905,"RTD"
"1887","2024-05-01",12,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",294.00451,"RTD"
"1888","2024-05-01",13,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",340.3766,"RTD"
"1889","2024-05-01",14,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",274.21994,"RTD"
"1890","2024-05-01",15,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",275.84859,"RTD"
"1891","2024-05-01",16,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",270.85329,"RTD"
"1892","2024-05-01",18,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",245.91872,"RTD"
"1893","2024-05-01",20,2,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",29.53221,"RTD"
"1894","2024-05-01",8,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",171.68756,"RTD"
"1895","2024-05-01",9,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",420.8339,"RTD"
"1896","2024-05-01",10,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",417.28655,"RTD"
"1897","2024-05-01",11,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",268.72551,"RTD"
"1898","2024-05-01",12,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",290.82121,"RTD"
"1899","2024-05-01",13,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",321.27048,"RTD"
"1900","2024-05-01",14,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",278.34852,"RTD"
"1901","2024-05-01",15,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",275.84859,"RTD"
"1902","2024-05-01",16,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",278.56064,"RTD"
"1903","2024-05-01",17,3,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",14.57017,"RTD"
"1904","2024-05-01",17,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",378.13014,"RTD"
"1905","2024-05-01",18,10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",179.2316,"RTD"
"1906","2024-05-01",7,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",4.39493,"RTD"
"1907","2024-05-01",8,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",592.78568,"RTD"
"1908","2024-05-01",9,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.74829,"RTD"
"1909","2024-05-01",10,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",568.81289,"RTD"
"1910","2024-05-01",11,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",263.30348,"RTD"
"1911","2024-05-01",12,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",271.90518,"RTD"
"1912","2024-05-01",13,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",288.94218,"RTD"
"1913","2024-05-01",14,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",277.58456,"RTD"
"1914","2024-05-01",15,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",258.88842,"RTD"
"1915","2024-05-01",16,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",304.24665,"RTD"
"1916","2024-05-01",17,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",367.75509,"RTD"
"1917","2024-05-01",18,11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",138.98847,"RTD"
"1918","2024-05-01",7,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",56.73417,"RTD"
"1919","2024-05-01",8,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",597.06893,"RTD"
"1920","2024-05-01",9,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.73053,"RTD"
"1921","2024-05-01",10,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",571.29601,"RTD"
"1922","2024-05-01",11,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",228.57866,"RTD"
"1923","2024-05-01",12,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",281.42891,"RTD"
"1924","2024-05-01",13,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",289.78343,"RTD"
"1925","2024-05-01",14,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",259.86279,"RTD"
"1926","2024-05-01",15,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",266.58626,"RTD"
"1927","2024-05-01",16,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",334.47881,"RTD"
"1928","2024-05-01",17,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",204.07276,"RTD"
"1929","2024-05-01",18,12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",283.08144,"RTD"
"1930","2024-05-01",10,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",397.71973,"RTD"
"1931","2024-05-01",11,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",282.18618,"RTD"
"1932","2024-05-01",12,5,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",290.9601,"RTD"
